"","id","jmeno","prijmeni","url_vystoupeni"
"7825","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013041.htm#r6"
"7826","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013055.htm#r2"
"7827","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013159.htm#r4"
"7828","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014029.htm#r6"
"7829","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016093.htm#r2"
"7830","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016199.htm#r2"
"7831","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016209.htm#r8"
"7832","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019129.htm#r4"
"7833","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019132.htm#r6"
"7834","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019058.htm#r6"
"7835","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019147.htm#r6"
"7836","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019271.htm#r2"
"7837","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019193.htm#r13"
"7838","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/020schuz/s020083.htm#r2"
"7839","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023004.htm#r8"
"7840","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023057.htm#r10"
"7841","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023035.htm#r2"
"7842","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025123.htm#r9"
"7843","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025275.htm#r4"
"7844","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025344.htm#r10"
"7845","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025488.htm#r6"
"7846","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025493.htm#r2"
"7847","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025069.htm#r8"
"7848","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025169.htm#r4"
"7849","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025176.htm#r2"
"7850","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025443.htm#r2"
"7851","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032142.htm#r6"
"7852","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033043.htm#r2"
"7853","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033141.htm#r4"
"7854","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036046.htm#r4"
"7855","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036127.htm#r7"
"7856","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038146.htm#r4"
"7857","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038053.htm#r5"
"7858","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040071.htm#r2"
"7859","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040176.htm#r4"
"7860","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041030.htm"
"7861","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/044schuz/s044008.htm"
"7862","5383","František","Bublan","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046003.htm"
"7863","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/003schuz/s003006.htm#r2"
"7864","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007036.htm#r1"
"7865","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007103.htm#r4"
"7866","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007151.htm#r1"
"7867","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007157.htm#r10"
"7868","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007159.htm#r6"
"7869","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/007schuz/s007162.htm#r10"
"7870","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/008schuz/s008027.htm#r2"
"7871","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/008schuz/s008030.htm#r2"
"7872","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009025.htm#r6"
"7873","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009136.htm#r2"
"7874","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009185.htm#r1"
"7875","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009187.htm#r16"
"7876","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009270.htm#r12"
"7877","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009273.htm#r16"
"7878","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009277.htm#r2"
"7879","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009088.htm#r2"
"7880","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009096.htm#r8"
"7881","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009103.htm#r4"
"7882","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009240.htm#r8"
"7883","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009246.htm#r9"
"7884","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009254.htm#r12"
"7885","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/012schuz/s012005.htm#r8"
"7886","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/012schuz/s012008.htm#r5"
"7887","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/012schuz/s012018.htm#r5"
"7888","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013227.htm#r4"
"7889","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013116.htm#r2"
"7890","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013209.htm#r7"
"7891","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013080.htm#r6"
"7892","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013085.htm#r3"
"7893","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013098.htm#r2"
"7894","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013189.htm#r6"
"7895","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013194.htm#r2"
"7896","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013198.htm#r12"
"7897","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013202.htm#r2"
"7898","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014062.htm#r6"
"7899","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014064.htm#r2"
"7900","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014069.htm#r2"
"7901","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014147.htm#r8"
"7902","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014149.htm#r5"
"7903","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014154.htm#r2"
"7904","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014156.htm#r6"
"7905","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014159.htm#r2"
"7906","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016259.htm#r6"
"7907","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016059.htm#r10"
"7908","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016070.htm#r3"
"7909","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016072.htm#r6"
"7910","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016074.htm#r4"
"7911","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016202.htm#r6"
"7912","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016205.htm#r8"
"7913","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016207.htm#r8"
"7914","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016216.htm#r7"
"7915","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/017schuz/s017010.htm#r2"
"7916","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/018schuz/s018006.htm#r6"
"7917","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019116.htm#r17"
"7918","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019234.htm#r6"
"7919","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/020schuz/s020075.htm#r3"
"7920","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/020schuz/s020077.htm#r8"
"7921","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/020schuz/s020091.htm#r3"
"7922","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023094.htm#r5"
"7923","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023101.htm#r8"
"7924","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023106.htm#r8"
"7925","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025235.htm#r2"
"7926","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025016.htm#r2"
"7927","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025027.htm#r2"
"7928","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025051.htm#r2"
"7929","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025089.htm#r4"
"7930","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025094.htm#r2"
"7931","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025085.htm#r4"
"7932","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025101.htm#r10"
"7933","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025112.htm#r2"
"7934","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025181.htm#r4"
"7935","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025533.htm#r4"
"7936","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/030schuz/s030017.htm#r12"
"7937","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032131.htm#r2"
"7938","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032079.htm#r4"
"7939","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032190.htm#r2"
"7940","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032176.htm#r2"
"7941","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032016.htm#r10"
"7942","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032088.htm#r10"
"7943","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032091.htm#r13"
"7944","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032095.htm#r13"
"7945","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032242.htm#r4"
"7946","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032247.htm#r9"
"7947","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032173.htm#r1"
"7948","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032303.htm#r6"
"7949","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033008.htm#r2"
"7950","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033145.htm#r1"
"7951","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033014.htm#r2"
"7952","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033016.htm#r2"
"7953","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033021.htm#r6"
"7954","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033034.htm#r4"
"7955","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033036.htm#r4"
"7956","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033148.htm#r2"
"7957","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033051.htm#r2"
"7958","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033173.htm#r2"
"7959","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033227.htm#r6"
"7960","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033235.htm#r6"
"7961","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036001.htm#r2"
"7962","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036058.htm#r2"
"7963","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036014.htm#r2"
"7964","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036018.htm#r4"
"7965","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036028.htm#r8"
"7966","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036052.htm#r4"
"7967","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036060.htm#r3"
"7968","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036064.htm#r7"
"7969","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036041.htm#r6"
"7970","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036084.htm#r4"
"7971","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/037schuz/s037008.htm#r2"
"7972","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/037schuz/s037010.htm#r4"
"7973","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/037schuz/s037026.htm#r2"
"7974","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/037schuz/s037028.htm#r8"
"7975","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/037schuz/s037030.htm#r4"
"7976","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038004.htm#r2"
"7977","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038015.htm#r4"
"7978","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038103.htm#r12"
"7979","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038131.htm#r3"
"7980","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038062.htm#r6"
"7981","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038066.htm#r10"
"7982","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038075.htm#r6"
"7983","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/039schuz/s039050.htm#r2"
"7984","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040001.htm#r2"
"7985","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040010.htm#r1"
"7986","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040014.htm#r2"
"7987","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040021.htm#r8"
"7988","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040023.htm#r6"
"7989","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040048.htm#r2"
"7990","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040057.htm#r8"
"7991","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040040.htm#r2"
"7992","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040080.htm#r7"
"7993","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040033.htm#r4"
"7994","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040282.htm#r4"
"7995","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040168.htm#r2"
"7996","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040118.htm#r1"
"7997","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040127.htm#r6"
"7998","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040232.htm#r6"
"7999","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040248.htm#r2"
"8000","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040171.htm#r5"
"8001","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041006.htm"
"8002","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041011.htm"
"8003","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041015.htm#r8"
"8004","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041047.htm"
"8005","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041051.htm"
"8006","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041069.htm"
"8007","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/044schuz/s044013.htm"
"8008","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/044schuz/s044018.htm"
"8009","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/044schuz/s044038.htm"
"8010","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/045schuz/s045037.htm"
"8011","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/045schuz/s045049.htm"
"8012","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/045schuz/s045069.htm"
"8013","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/045schuz/s045110.htm"
"8014","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/045schuz/s045104.htm"
"8015","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046012.htm"
"8016","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046140.htm"
"8017","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046032.htm"
"8018","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046035.htm"
"8019","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046055.htm"
"8020","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046064.htm"
"8021","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046067.htm"
"8022","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046074.htm"
"8023","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046085.htm"
"8024","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046092.htm"
"8025","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046164.htm"
"8026","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047004.htm"
"8027","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047035.htm"
"8028","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047192.htm"
"8029","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047206.htm"
"8030","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047054.htm"
"8031","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047137.htm"
"8032","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047016.htm"
"8033","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047019.htm"
"8034","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047022.htm"
"8035","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047160.htm"
"8036","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047270.htm"
"8037","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047273.htm"
"8038","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047085.htm"
"8039","5384","Jiří","Paroubek","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047098.htm"
